1.900000000000000000e+01,0.000000000000000000e+00,1.709999999999999964e+00,7.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,1.699999999999999956e+00,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00,1.750000000000000000e+00,6.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.620000000000000107e+00,5.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+00,1.679999999999999938e+00,6.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00,1.850000000000000089e+00,6.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.000000000000000000e+00,1.590000000000000080e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+00,4.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,1.689999999999999947e+00,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,1.760000000000000009e+00,7.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.620000000000000107e+00,5.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00,1.709999999999999964e+00,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.700000000000000000e+01,0.000000000000000000e+00,1.719999999999999973e+00,8.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00
1.700000000000000000e+01,0.000000000000000000e+00,1.800000000000000044e+00,6.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00,1.929999999999999938e+00,8.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.600000000000000089e+00,5.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00,1.739999999999999991e+00,7.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00,1.739999999999999991e+00,7.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+00,1.620000000000000107e+00,4.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+00,1.540000000000000036e+00,4.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+00,1.560000000000000053e+00,5.150000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.600000000000000089e+00,8.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.540000000000000036e+00,7.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.629999999999999893e+00,5.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,1.780000000000000027e+00,6.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.620000000000000107e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.709999999999999964e+00,7.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.639999999999999902e+00,5.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,1.689999999999999947e+00,6.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+00,1.580000000000000071e+00,5.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.570000000000000062e+00,5.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00,1.739999999999999991e+00,6.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+00,1.580000000000000071e+00,5.350000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.500000000000000000e+00,5.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.000000000000000000e+00,1.649999999999999911e+00,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00,1.800000000000000044e+00,7.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00,1.750000000000000000e+00,7.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,1.840000000000000080e+00,1.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00,1.879999999999999893e+00,8.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+00,1.560000000000000053e+00,5.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.400000000000000000e+01,0.000000000000000000e+00,1.750000000000000000e+00,8.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00,1.659999999999999920e+00,6.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,1.699999999999999956e+00,8.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,1.800000000000000044e+00,6.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+00,1.669999999999999929e+00,6.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,1.800000000000000044e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00,1.719999999999999973e+00,5.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,1.560000000000000053e+00,4.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.519621400000000122e+01,1.000000000000000000e+00,1.686306000000000083e+00,1.045727119999999957e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152735999999999983e+00,1.000000000000000000e+00,3.191559999999999953e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.850334300000000098e+01,1.000000000000000000e+00,1.683124000000000065e+00,1.266737799999999936e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115966999999999931e+00,1.000000000000000000e+00,1.541071999999999997e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+00,1.622397000000000089e+00,1.107926300000000026e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704506999999999994e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.949899999999999745e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.185382600000000153e+01,1.000000000000000000e+00,1.755643000000000065e+00,1.377968840000000057e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.184706999999999955e+00,1.000000000000000000e+00,1.978631000000000029e+00,8.389569999999999528e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.190012000000000114e+01,1.000000000000000000e+00,1.843418999999999919e+00,1.650572689999999909e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.406540999999999819e+00,1.000000000000000000e+00,1.003200000000000064e-01,4.792210000000000081e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.830661500000000075e+01,1.000000000000000000e+00,1.745600000000000041e+00,1.330344100000000083e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.984322999999999837e+00,1.000000000000000000e+00,1.586524999999999963e+00,6.253499999999999615e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+00,1.630927000000000016e+00,1.114855160000000041e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444125000000000103e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.657900000000000262e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+00,1.629191000000000056e+00,1.048267759999999953e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654701999999999895e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.554679999999999618e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.184970500000000015e+01,1.000000000000000000e+00,1.770612000000000075e+00,1.339633489999999938e+02,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.825629000000000168e+00,1.000000000000000000e+00,1.399183000000000066e+00,9.289720000000000200e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.979905400000000171e+01,0.000000000000000000e+00,1.743702000000000085e+00,5.492752899999999983e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.289260000000000073e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.847264000000000017e+00,1.000000000000000000e+00,1.680844000000000005e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.718875399999999942e+01,0.000000000000000000e+00,1.771914999999999907e+00,5.569503600000000176e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884033000000000069e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.340106999999999937e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.228502399999999994e+01,0.000000000000000000e+00,1.753759999999999986e+00,5.587926300000000168e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.450218000000000007e+00,3.995146999999999782e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.147746000000000155e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.899799999999999489e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.000000000000000000e+00,1.675445999999999991e+00,5.115420100000000048e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815293000000000045e+00,1.000000000000000000e+00,1.978631000000000029e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.102496999999999971e+01,1.000000000000000000e+00,1.666203000000000101e+00,4.986979099999999931e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.593459000000000181e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.203832699999999889e+01,1.000000000000000000e+00,1.711467000000000072e+00,5.196552100000000252e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.880161000000000193e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031354000000000104e+00,1.000000000000000000e+00,2.206738000000000088e+00,1.374649999999999928e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.124314199999999886e+01,1.000000000000000000e+00,1.598019000000000078e+00,4.484565500000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.726259999999999906e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444125000000000103e+00,0.000000000000000000e+00,1.318170000000000064e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.214243199999999945e+01,1.000000000000000000e+00,1.596109999999999918e+00,4.284803300000000092e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.581014999999999837e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654701999999999895e+00,0.000000000000000000e+00,9.020949999999999802e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.196242600000000067e+01,1.000000000000000000e+00,1.572060000000000013e+00,4.391983499999999907e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.600811999999999902e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.651257999999999893e+00,0.000000000000000000e+00,6.008170000000000455e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.149105499999999935e+01,1.000000000000000000e+00,1.586951999999999918e+00,4.308750799999999970e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.008760000000000101e+00,1.737619999999999942e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792022000000000004e+00,0.000000000000000000e+00,1.196429999999999993e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.271794300000000177e+01,1.000000000000000000e+00,1.595590000000000064e+00,4.458115899999999954e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.596579000000000192e+00,1.105480000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490612999999999966e+00,0.000000000000000000e+00,3.456839999999999913e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.350124900000000139e+01,1.000000000000000000e+00,1.600000000000000089e+00,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.591438999999999826e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.074047999999999892e+00,0.000000000000000000e+00,1.679934999999999956e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.853507499999999908e+01,1.000000000000000000e+00,1.688025000000000109e+00,4.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.539762000000000075e+00,1.283673000000000064e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+00,1.556211000000000011e+00,4.233976700000000193e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.084600000000000009e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.137550000000000061e+00,0.000000000000000000e+00,1.961519999999999930e-01,6.248800000000000188e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+00,1.564198999999999895e+00,4.209606200000000342e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.894384000000000068e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.456580999999999904e+00,0.000000000000000000e+00,1.596575999999999995e+00,9.973999999999999533e-01,1.000000000000000000e+00,1.000000000000000000e+00
